Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
2.25564052	13.5036	13.4961	5.90878
2.27706863	13.5036	13.4961	5.90878
2.22837255	13.5036	13.4961	5.90878
2.32966013	13.5036	13.4961	5.90878
2.24200654	13.5036	13.4961	5.90878
2.28291176	13.5036	13.4961	5.90878
2.27025163	13.5036	13.4961	5.90878
2.19915359	13.5036	13.4961	5.90878
2.28193791	13.5036	13.4961	5.90878
2.22545098	13.5036	13.4961	5.90878
2.20304902	13.5036	13.4961	5.90878
2.18259804	13.5036	13.4961	5.90878
2.2517451	13.5036	13.4961	5.90878
2.26538235	13.5036	13.4961	5.90878
2.32479085	13.5036	13.4961	5.90878
2.20499673	13.5036	13.4961	5.90878
2.24979739	13.4601	13.4961	5.90878
2.25758824	13.4601	13.4961	5.90878
2.25758824	13.4601	13.4961	5.90878
2.2644085	13.4601	13.4961	5.90878
2.18649346	13.4601	13.4961	5.90878
2.16798693	13.4601	13.4961	5.90878
2.26927778	13.4601	13.4064	5.90878
2.30531373	13.4601	13.4064	5.90878
2.33160784	13.4601	13.4064	5.90878
2.33745098	13.4601	13.4064	5.90878
2.28680719	13.4601	13.4064	5.90878
2.2644085	13.4601	13.4064	5.90878
2.30823529	13.4601	13.4064	5.87445
2.25466667	13.4601	13.4064	5.87445
2.40757516	13.4601	13.4064	5.87445
2.19038889	13.4601	13.4064	5.87445
2.23421569	13.4601	13.4064	5.87445
2.2079183	13.4601	13.4064	5.87445
2.30920915	13.4601	13.4064	5.87445
2.19623203	13.4601	13.4064	5.87445
2.25953922	13.4601	13.4064	5.87445
2.28583333	13.4601	13.4064	5.87445
2.30239216	13.4601	13.4064	5.87445
2.25856536	13.4601	13.4064	5.87445
2.38127778	13.4601	13.4064	5.87445
2.23908497	13.4601	13.4064	5.87445
2.29070261	13.4601	13.4064	5.87445
2.29265033	13.4601	13.4064	5.87445
2.23324183	13.4601	13.4064	5.87445
2.18746732	13.4601	13.4064	5.87445
2.26246078	13.2557	13.4064	5.87445
2.28388562	13.2557	13.4064	5.87445
2.27706863	13.2557	13.4064	5.87445
2.25466667	13.2557	13.4064	5.87445
2.3014183	13.2557	13.4064	5.87445
2.23226797	13.2557	13.3179	5.87445
2.17578105	13.2557	13.3179	5.87445
2.22739869	13.2557	13.3179	5.87445
2.27414706	13.2557	13.3179	5.87445
2.20499673	13.2557	13.3179	5.87445
2.2517451	13.2557	13.3179	5.87445
2.24298039	13.2557	13.3179	5.87445
2.20889216	13.2557	13.3179	5.88522
2.22155556	13.2557	13.3179	5.88522
2.22350327	13.2557	13.3179	5.88522
2.40854902	13.2557	13.3179	5.88522
2.23811111	13.2557	13.3179	5.88522
2.32089542	13.2557	13.3179	5.88522
2.30239216	13.2557	13.3179	5.88522
2.18454575	13.2557	13.3179	5.88522
2.24005882	13.2557	13.3179	5.88522
2.25564052	13.2557	13.3179	5.88522
2.25953922	13.2557	13.3179	5.88522
2.31797386	13.2557	13.3179	5.88522
2.19428431	13.2557	13.3179	5.88522
2.21376144	13.2557	13.3179	5.88522
2.16896078	13.2557	13.3179	5.88522
2.31992157	13.2557	13.3179	5.88522
2.24298039	13.2557	13.3179	5.88522
2.1923366	13.2028	13.3179	5.88522
2.32284314	13.2028	13.3179	5.88522
2.18941503	13.2028	13.3179	5.88522
2.24395425	13.2028	13.3179	5.88522
2.25564052	13.2028	13.3179	5.88522
2.24882353	13.2028	13.3179	5.88522
2.26148693	13.2028	13.2223	5.88522
2.2517451	13.2028	13.2223	5.88522
2.21278758	13.2028	13.2223	5.88522
2.24395425	13.2028	13.2223	5.88522
2.21473529	13.2028	13.2223	5.88522
2.18844118	13.2028	13.2223	5.88522
2.16506536	13.2028	13.2223	5.87542
2.23518954	13.2028	13.2223	5.87542
2.2361634	13.2028	13.2223	5.87542
2.20110131	13.2028	13.2223	5.87542
2.28680719	13.2028	13.2223	5.87542
2.21181373	13.2028	13.2223	5.87542
2.28680719	13.2028	13.2223	5.87542
2.23518954	13.2028	13.2223	5.87542
2.26635621	13.2028	13.2223	5.87542
2.22642484	13.2028	13.2223	5.87542
2.32479085	13.2028	13.2223	5.87542
2.26635621	13.2028	13.2223	5.87542
2.36764379	13.2028	13.2223	5.87542
2.31602614	13.2028	13.2223	5.87542
2.20694444	13.2028	13.2223	5.87542
2.24103268	13.2028	13.2223	5.87542
2.27901634	13.2028	13.2223	5.87542
2.26148693	13.2028	13.2223	5.87542
2.24979739	13.1638	13.2223	5.87542
2.28291176	13.1638	13.2223	5.87542
2.30823529	13.1638	13.2223	5.87542
2.26051307	13.1638	13.2223	5.87542
2.24395425	13.1638	13.2223	5.87542
2.26830392	13.1638	13.1288	5.87542
2.24687582	13.1638	13.1288	5.87542
2.27706863	13.1638	13.1288	5.87542
2.32381699	13.1638	13.1288	5.87542
2.2799902	13.1638	13.1288	5.87542
2.20986601	13.1638	13.1288	5.87542
2.21083987	13.1638	13.1288	5.87542
2.30239216	13.1638	13.1288	5.85965
2.28193791	13.1638	13.1288	5.85965
2.21376144	13.1638	13.1288	5.85965
2.20597059	13.1638	13.1288	5.85965
2.25953922	13.1638	13.1288	5.85965
2.23713725	13.1638	13.1288	5.85965
2.29167647	13.1638	13.1288	5.85965
2.28193791	13.1638	13.1288	5.85965
2.25661438	13.1638	13.1288	5.85965
2.26246078	13.1638	13.1288	5.85965
2.20986601	13.1638	13.1288	5.85965
2.31018301	13.1638	13.1288	5.85965
2.34037255	13.1638	13.1288	5.85965
2.1709085	13.1638	13.1288	5.85965
2.31310458	13.1638	13.1288	5.85965
2.08617647	13.1638	13.1288	5.85965
2.33550327	13.1638	13.1288	5.85965
2.35887908	12.989	13.1288	5.85965
2.21376144	12.989	13.1288	5.85965
2.21863399	12.989	13.1288	5.85965
2.21473529	12.989	13.1288	5.85965
2.1640915	12.989	13.1288	5.85965
2.22837255	12.989	13.1288	5.85965
2.29167647	12.989	13.0302	5.85965
2.26733007	12.989	13.0302	5.85965
2.24979739	12.989	13.0302	5.85965
2.22739869	12.989	13.0302	5.85965
2.19038889	12.989	13.0302	5.85965
2.29167647	12.989	13.0302	5.85965
2.26148693	12.989	13.0302	5.84438
2.2517451	12.989	13.0302	5.84438
2.23908497	12.989	13.0302	5.84438
2.27804248	12.989	13.0302	5.84438
2.24979739	12.989	13.0302	5.84438
2.20304902	12.989	13.0302	5.84438
2.26733007	12.989	13.0302	5.84438
2.26635621	12.989	13.0302	5.84438
2.24882353	12.989	13.0302	5.84438
2.18259804	12.989	13.0302	5.84438
2.28583333	12.989	13.0302	5.84438
2.22252941	12.989	13.0302	5.84438
2.28291176	12.989	13.0302	5.84438
2.22252941	12.989	13.0302	5.84438
2.20597059	12.989	13.0302	5.84438
2.2205817	12.989	13.0302	5.84438
2.27804248	12.989	13.0302	5.84438
2.31505229	12.989	13.0302	5.84438
2.32868627	13.0285	13.0302	5.84438
2.2205817	13.0285	13.0302	5.84438
2.24784967	13.0285	13.0302	5.84438
2.24005882	13.0285	13.0302	5.84438
2.29070261	13.0285	13.0302	5.84438
2.22545098	13.0285	13.0302	5.84438
2.30628758	13.0285	12.932	5.84438
2.35303595	13.0285	12.932	5.84438
2.19428431	13.0285	12.932	5.84438
2.28291176	13.0285	12.932	5.84438
2.17285621	13.0285	12.932	5.84438
2.26343464	13.0285	12.932	5.84438
2.2955719	13.0285	12.932	5.85652
2.32868627	13.0285	12.932	5.85652
2.27122549	13.0285	12.932	5.85652
2.33063399	13.0285	12.932	5.85652
2.20499673	13.0285	12.932	5.85652
2.19428431	13.0285	12.932	5.85652
2.37153922	13.0285	12.932	5.85652
2.28388562	13.0285	12.932	5.85652
2.16116993	13.0285	12.932	5.85652
2.30823529	13.0285	12.932	5.85652
2.25466667	13.0285	12.932	5.85652
2.17870261	13.0285	12.932	5.85652
2.31213072	13.0285	12.932	5.85652
2.317	13.0285	12.932	5.85652
2.22837255	13.0285	12.932	5.85652
2.25466667	13.0285	12.932	5.85652
2.25077124	13.0285	12.932	5.85652
2.36277451	12.9145	12.932	5.85652
2.27804248	12.9145	12.932	5.85652
2.19428431	12.9145	12.932	5.85652
2.24200654	12.9145	12.932	5.85652
2.30336601	12.9145	12.932	5.85652
2.28193791	12.9145	12.932	5.85652
2.2887549	12.9145	12.8313	5.85652
2.25077124	12.9145	12.8313	5.85652
2.24103268	12.9145	12.8313	5.85652
2.27414706	12.9145	12.8313	5.85652
2.27219935	12.9145	12.8313	5.85652
2.20110131	12.9145	12.8313	5.85652
2.23811111	12.9145	12.8313	5.87102
2.32381699	12.9145	12.8313	5.87102
2.19720588	12.9145	12.8313	5.87102
2.2361634	12.9145	12.8313	5.87102
2.21473529	12.9145	12.8313	5.87102
2.26051307	12.9145	12.8313	5.87102
2.3608268	12.9145	12.8313	5.87102
2.17870261	12.9145	12.8313	5.87102
2.36569608	12.9145	12.8313	5.87102
2.30531373	12.9145	12.8313	5.87102
2.26733007	12.9145	12.8313	5.87102
2.25077124	12.9145	12.8313	5.87102
2.2887549	12.9145	12.8313	5.87102
2.30726144	12.9145	12.8313	5.87102
2.21278758	12.9145	12.8313	5.87102
2.22739869	12.9145	12.8313	5.87102
2.2361634	12.9145	12.8313	5.87102
2.2449281	12.9145	12.8313	5.87102
2.22642484	12.8935	12.8313	5.87102
2.34037255	12.8935	12.8313	5.87102
2.19817974	12.8935	12.8313	5.87102
2.18649346	12.8935	12.8313	5.87102
2.22155556	12.8935	12.8313	5.87102
2.21083987	12.8935	12.8313	5.87102
2.28388562	12.8935	12.7299	5.87102
2.2799902	12.8935	12.7299	5.87102
2.2205817	12.8935	12.7299	5.87102
2.2644085	12.8935	12.7299	5.87102
2.30336601	12.8935	12.7299	5.87102
2.24590196	12.8935	12.7299	5.87102
2.27512092	12.8935	12.7299	5.85978
2.25661438	12.8935	12.7299	5.85978
2.30628758	12.8935	12.7299	5.85978
2.2799902	12.8935	12.7299	5.85978
2.30239216	12.8935	12.7299	5.85978
2.35498366	12.8935	12.7299	5.85978
2.28583333	12.8935	12.7299	5.85978
2.21960784	12.8935	12.7299	5.85978
2.22350327	12.8935	12.7299	5.85978
2.29654575	12.8935	12.7299	5.85978
2.18649346	12.8935	12.7299	5.85978
2.18551961	12.8935	12.7299	5.85978
2.26733007	12.8935	12.7299	5.85978
2.2887549	12.8935	12.7299	5.85978
2.33550327	12.8935	12.7299	5.85978
2.30628758	12.8935	12.7299	5.85978
2.25077124	12.8935	12.7299	5.85978
2.26538235	12.8935	12.7299	5.85978
2.39296732	12.6906	12.7299	5.85978
2.30044444	12.6906	12.7299	5.85978
2.21863399	12.6906	12.7299	5.85978
2.21863399	12.6906	12.7299	5.85978
2.35790523	12.6906	12.7299	5.85978
2.3014183	12.6906	12.7299	5.85978
2.18941503	12.6906	12.6412	5.85978
2.32966013	12.6906	12.6412	5.85978
2.1397451	12.6906	12.6412	5.85978
2.22642484	12.6906	12.6412	5.85978
2.19720588	12.6906	12.6412	5.85978
2.18259804	12.6906	12.6412	5.85978
2.21863399	12.6906	12.6412	5.84383
2.23713725	12.6906	12.6412	5.84383
2.29751961	12.6906	12.6412	5.84383
2.31505229	12.6906	12.6412	5.84383
2.29265033	12.6906	12.6412	5.84383
2.30531373	12.6906	12.6412	5.84383
2.26830392	12.6906	12.6412	5.84383
2.18649346	12.6906	12.6412	5.84383
2.31894771	12.6906	12.6412	5.84383
2.24005882	12.6906	12.6412	5.84383
2.16603922	12.6906	12.6412	5.84383
2.28680719	12.6906	12.6412	5.84383
2.35303595	12.6906	12.6412	5.84383
2.37153922	12.6906	12.6412	5.84383
2.25856536	12.6906	12.6412	5.84383
2.28972876	12.6906	12.6412	5.84383
2.3608268	12.6906	12.6412	5.84383
2.22837255	12.6182	12.6412	5.84383
2.25564052	12.6182	12.6412	5.84383
2.20110131	12.6182	12.6412	5.84383
2.22155556	12.6182	12.6412	5.84383
2.27901634	12.6182	12.6412	5.84383
2.19915359	12.6182	12.6412	5.84383
2.27025163	12.6182	12.5511	5.84383
2.29167647	12.6182	12.5511	5.84383
2.22837255	12.6182	12.5511	5.84383
2.30726144	12.6182	12.5511	5.84383
2.19720588	12.6182	12.5511	5.84383
2.29849346	12.6182	12.5511	5.84383
2.28485948	12.6182	12.5511	5.81448
2.26538235	12.6182	12.5511	5.81448
2.19428431	12.6182	12.5511	5.81448
2.18065033	12.6182	12.5511	5.81448
2.31018301	12.6182	12.5511	5.81448
2.28291176	12.6182	12.5511	5.81448
2.24005882	12.6182	12.5511	5.81448
2.27025163	12.6182	12.5511	5.81448
2.30044444	12.6182	12.5511	5.81448
2.29459804	12.6182	12.5511	5.81448
2.28388562	12.6182	12.5511	5.81448
2.21278758	12.6182	12.5511	5.81448
2.25758824	12.6182	12.5511	5.81448
2.27901634	12.6182	12.5511	5.81448
2.14461438	12.6182	12.5511	5.81448
2.28680719	12.6182	12.5511	5.81448
2.23421569	12.6182	12.5511	5.81448
2.16311765	12.6182	12.5511	5.81448
2.18259804	12.5844	12.5511	5.81448
2.23324183	12.5844	12.5511	5.81448
2.21473529	12.5844	12.5511	5.81448
2.24590196	12.5844	12.5511	5.81448
2.2955719	12.5844	12.5511	5.81448
2.21083987	12.5844	12.5511	5.81448
2.28485948	12.5844	12.4616	5.81448
2.16019608	12.5844	12.4616	5.81448
2.24784967	12.5844	12.4616	5.81448
2.22642484	12.5844	12.4616	5.81448
2.26051307	12.5844	12.4616	5.81448
2.17870261	12.5844	12.4616	5.81448
2.25271895	12.5844	12.4616	5.82677
2.21863399	12.5844	12.4616	5.82677
2.25953922	12.5844	12.4616	5.82677
2.19136275	12.5844	12.4616	5.82677
2.22739869	12.5844	12.4616	5.82677
2.32381699	12.5844	12.4616	5.82677
2.44848039	12.5844	12.4616	5.82677
2.16896078	12.5844	12.4616	5.82677
2.2205817	12.5844	12.4616	5.82677
2.2517451	12.5844	12.4616	5.82677
2.27512092	12.5844	12.4616	5.82677
2.18941503	12.5844	12.4616	5.82677
2.21376144	12.5844	12.4616	5.82677
2.31310458	12.5844	12.4616	5.82677
2.22739869	12.5844	12.4616	5.82677
2.27512092	12.5844	12.4616	5.82677
2.34816667	12.5844	12.4616	5.82677
2.16701307	12.5844	12.4616	5.82677
2.4572451	12.4148	12.4616	5.82677
2.25077124	12.4148	12.4616	5.82677
2.32966013	12.4148	12.4616	5.82677
2.26343464	12.4148	12.4616	5.82677
2.21278758	12.4148	12.4616	5.82677
2.22545098	12.4148	12.4616	5.82677
2.24298039	12.4148	12.3662	5.82677
2.28680719	12.4148	12.3662	5.82677
2.24298039	12.4148	12.3662	5.82677
2.20110131	12.4148	12.3662	5.82677
2.25271895	12.4148	12.3662	5.82677
2.3014183	12.4148	12.3662	5.82677
2.2731732	12.4148	12.3662	5.80145
2.31505229	12.4148	12.3662	5.80145
2.29751961	12.4148	12.3662	5.80145
2.30044444	12.4148	12.3662	5.80145
2.30726144	12.4148	12.3662	5.80145
2.21766013	12.4148	12.3662	5.80145
2.24979739	12.4148	12.3662	5.80145
2.20694444	12.4148	12.3662	5.80145
2.25466667	12.4148	12.3662	5.80145
2.19915359	12.4148	12.3662	5.80145
2.25466667	12.4148	12.3662	5.80145
2.26343464	12.4148	12.3662	5.80145
2.28388562	12.4148	12.3662	5.80145
2.2517451	12.4148	12.3662	5.80145
2.26635621	12.4148	12.3662	5.80145
2.29751961	12.4148	12.3662	5.80145
2.27804248	12.4148	12.3662	5.80145
2.2517451	12.263	12.3662	5.80145
2.20012745	12.263	12.3662	5.80145
2.24200654	12.263	12.3662	5.80145
2.25466667	12.263	12.3662	5.80145
2.17188235	12.263	12.3662	5.80145
2.29070261	12.263	12.3662	5.80145
2.25466667	12.263	12.2717	5.80145
2.30239216	12.263	12.2717	5.80145
2.25271895	12.263	12.2717	5.80145
2.32186928	12.263	12.2717	5.80145
2.23908497	12.263	12.2717	5.80145
2.26148693	12.263	12.2717	5.80145
2.26148693	12.263	12.2717	5.80539
2.29070261	12.263	12.2717	5.80539
2.25271895	12.263	12.2717	5.80539
2.26148693	12.263	12.2717	5.80539
2.24784967	12.263	12.2717	5.80539
2.19720588	12.263	12.2717	5.80539
2.25077124	12.263	12.2717	5.80539
2.20012745	12.263	12.2717	5.80539
2.22447712	12.263	12.2717	5.80539
2.34427124	12.263	12.2717	5.80539
2.24103268	12.263	12.2717	5.80539
2.2644085	12.263	12.2717	5.80539
2.31894771	12.263	12.2717	5.80539
2.27901634	12.263	12.2717	5.80539
2.26927778	12.263	12.2717	5.80539
2.3890719	12.263	12.2717	5.80539
2.20207516	12.263	12.2717	5.80539
2.20110131	12.263	12.2717	5.80539
2.25758824	12.2477	12.2717	5.80539
2.29167647	12.2477	12.2717	5.80539
2.30531373	12.2477	12.2717	5.80539
2.31894771	12.2477	12.2717	5.80539
2.22350327	12.2477	12.2717	5.80539
2.25077124	12.2477	12.2717	5.80539
2.2731732	12.2477	12.1764	5.80539
2.26927778	12.2477	12.1764	5.80539
2.30726144	12.2477	12.1764	5.80539
2.20986601	12.2477	12.1764	5.80539
2.20304902	12.2477	12.1764	5.80539
2.25953922	12.2477	12.1764	5.80539
2.18941503	12.2477	12.1764	5.80539
2.17188235	12.2477	12.1764	5.80539
2.25564052	12.2477	12.1764	5.80539
2.30531373	12.2477	12.1764	5.80539
2.29167647	12.2477	12.1764	5.80539
2.19720588	12.2477	12.1764	5.80539
2.23713725	12.2477	12.1764	5.80539
2.28291176	12.2477	12.1764	5.80539
2.26148693	12.2477	12.1764	5.80539
2.25077124	12.2477	12.1764	5.80539
2.19623203	12.2477	12.1764	5.80539
2.18746732	12.2477	12.1764	5.80539
2.27804248	12.2477	12.1764	5.80539
2.26343464	12.2477	12.1764	5.80539
2.32771242	12.2477	12.1764	5.80539
2.36472222	12.2477	12.1764	5.80539
2.14071895	12.2477	12.1764	5.80539
2.25271895	12.2477	12.1764	5.80539
2.2205817	12.2377	12.1764	5.80539
2.20402288	12.2377	12.1764	5.80539
2.25271895	12.2377	12.1764	5.80539
2.24687582	12.2377	12.1764	5.80539
2.28485948	12.2377	12.1764	5.80539
2.29654575	12.2377	12.0767	5.80539
2.35985294	12.2377	12.0767	5.80539
2.24590196	12.2377	12.0767	5.80539
2.35985294	12.2377	12.0767	5.80539
2.22642484	12.2377	12.0767	5.80539
2.17967647	12.2377	12.0767	5.80539
2.31407843	12.2377	12.0767	5.80539
2.26733007	12.2377	12.0767	5.77716
2.20889216	12.2377	12.0767	5.77716
2.1835719	12.2377	12.0767	5.77716
2.28778105	12.2377	12.0767	5.77716
2.25758824	12.2377	12.0767	5.77716
2.27706863	12.2377	12.0767	5.77716
2.27025163	12.2377	12.0767	5.77716
2.29167647	12.2377	12.0767	5.77716
2.24979739	12.2377	12.0767	5.77716
2.26343464	12.2377	12.0767	5.77716
2.2731732	12.2377	12.0767	5.77716
2.21766013	12.2377	12.0767	5.77716
2.17188235	12.2377	12.0767	5.77716
2.35790523	12.2377	12.0767	5.77716
2.21766013	12.2377	12.0767	5.77716
2.28096405	12.2377	12.0767	5.77716
2.31602614	12.2377	12.0767	5.77716
2.18551961	11.9425	12.0767	5.77716
2.32868627	11.9425	12.0767	5.77716
2.29362418	11.9425	12.0767	5.77716
2.19038889	11.9425	12.0767	5.77716
2.2205817	11.9425	12.0767	5.77716
2.29751961	11.9425	12.0767	5.77716
2.2205817	11.9425	11.9769	5.77716
2.28193791	11.9425	11.9769	5.77716
2.31407843	11.9425	11.9769	5.77716
2.21278758	11.9425	11.9769	5.77716
2.26927778	11.9425	11.9769	5.77716
2.25466667	11.9425	11.9769	5.77716
2.3325817	11.9425	11.9769	5.75321
2.24979739	11.9425	11.9769	5.75321
2.27025163	11.9425	11.9769	5.75321
2.19136275	11.9425	11.9769	5.75321
2.23518954	11.9425	11.9769	5.75321
2.3325817	11.9425	11.9769	5.75321
2.21570915	11.9425	11.9769	5.75321
2.32771242	11.9425	11.9769	5.75321
2.24005882	11.9425	11.9769	5.75321
2.24103268	11.9425	11.9769	5.75321
2.20986601	11.9425	11.9769	5.75321
2.15630065	11.9425	11.9769	5.75321
2.20012745	11.9425	11.9769	5.75321
2.35303595	11.9425	11.9769	5.75321
2.27414706	11.9425	11.9769	5.75321
2.24200654	11.9425	11.9769	5.75321
2.30044444	11.9425	11.9769	5.75321
2.28583333	11.9425	11.9769	5.75321
2.18162418	11.8717	11.9769	5.75321
2.25953922	11.8717	11.9769	5.75321
2.23324183	11.8717	11.9769	5.75321
2.19525817	11.8717	11.9769	5.75321
2.25271895	11.8717	11.9769	5.75321
2.25758824	11.8717	11.9769	5.75321
2.18259804	11.8717	11.8725	5.75321
2.22837255	11.8717	11.8725	5.75321
2.16896078	11.8717	11.8725	5.75321
2.28388562	11.8717	11.8725	5.75321
2.23226797	11.8717	11.8725	5.75321
2.28291176	11.8717	11.8725	5.75321
2.25369281	11.8717	11.8725	5.7887
2.24103268	11.8717	11.8725	5.7887
2.27901634	11.8717	11.8725	5.7887
2.22739869	11.8717	11.8725	5.7887
2.22934641	11.8717	11.8725	5.7887
2.22934641	11.8717	11.8725	5.7887
2.20304902	11.8717	11.8725	5.7887
2.20402288	11.8717	11.8725	5.7887
2.28972876	11.8717	11.8725	5.7887
2.25271895	11.8717	11.8725	5.7887
2.21766013	11.8717	11.8725	5.7887
2.34329739	11.8717	11.8725	5.7887
2.35303595	11.8717	11.8725	5.7887
2.22447712	11.8717	11.8725	5.7887
2.34134641	11.8717	11.8725	5.7887
2.26246078	11.8717	11.8725	5.7887
2.25953922	11.8717	11.8725	5.7887
2.21766013	11.7938	11.8725	5.7887
2.21863399	11.7938	11.8725	5.7887
2.15727451	11.7938	11.8725	5.7887
2.19915359	11.7938	11.8725	5.7887
2.37153922	11.7938	11.8725	5.7887
2.23421569	11.7938	11.8725	5.7887
2.27901634	11.7938	11.7697	5.7887
2.26051307	11.7938	11.7697	5.7887
2.19623203	11.7938	11.7697	5.7887
2.27219935	11.7938	11.7697	5.7887
2.35693137	11.7938	11.7697	5.7887
2.28388562	11.7938	11.7697	5.7887
2.16019608	11.7938	11.7697	5.76926
2.19428431	11.7938	11.7697	5.76926
2.22934641	11.7938	11.7697	5.76926
2.31505229	11.7938	11.7697	5.76926
2.23324183	11.7938	11.7697	5.76926
2.30531373	11.7938	11.7697	5.76926
2.21960784	11.7938	11.7697	5.76926
2.28291176	11.7938	11.7697	5.76926
2.26538235	11.7938	11.7697	5.76926
2.2517451	11.7938	11.7697	5.76926
2.19817974	11.7938	11.7697	5.76926
2.20012745	11.7938	11.7697	5.76926
2.19623203	11.7938	11.7697	5.76926
2.17285621	11.7938	11.7697	5.76926
2.31213072	11.7938	11.7697	5.76926
2.30239216	11.7938	11.7697	5.76926
2.28193791	11.7938	11.7697	5.76926
2.17188235	11.7938	11.7697	5.76926
2.33647712	11.868	11.7697	5.76926
2.2361634	11.868	11.7697	5.76926
2.19915359	11.868	11.7697	5.76926
2.23226797	11.868	11.7697	5.76926
2.29362418	11.868	11.7697	5.76926
2.26051307	11.868	11.7697	5.76926
2.22252941	11.868	11.6633	5.76926
2.3325817	11.868	11.6633	5.76926
2.19720588	11.868	11.6633	5.76926
2.24200654	11.868	11.6633	5.76926
2.24005882	11.868	11.6633	5.76926
2.23713725	11.868	11.6633	5.76926
2.29167647	11.868	11.6633	5.74132
2.24005882	11.868	11.6633	5.74132
2.27901634	11.868	11.6633	5.74132
2.3325817	11.868	11.6633	5.74132
2.15435294	11.868	11.6633	5.74132
2.18454575	11.868	11.6633	5.74132
2.18844118	11.868	11.6633	5.74132
2.29654575	11.868	11.6633	5.74132
2.21960784	11.868	11.6633	5.74132
2.21083987	11.868	11.6633	5.74132
2.24784967	11.868	11.6633	5.74132
2.24590196	11.868	11.6633	5.74132
2.22934641	11.868	11.6633	5.74132
2.20110131	11.868	11.6633	5.74132
2.20889216	11.868	11.6633	5.74132
2.13779739	11.868	11.6633	5.74132
2.24590196	11.868	11.6633	5.74132
2.32479085	11.7236	11.6633	5.74132
2.2449281	11.7236	11.6633	5.74132
2.29459804	11.7236	11.6633	5.74132
2.33063399	11.7236	11.6633	5.74132
2.18162418	11.7236	11.6633	5.74132
2.29070261	11.7236	11.6633	5.74132
2.20694444	11.7236	11.5559	5.74132
2.19915359	11.7236	11.5559	5.74132
2.35108824	11.7236	11.5559	5.74132
2.22545098	11.7236	11.5559	5.74132
2.30920915	11.7236	11.5559	5.74132
2.2644085	11.7236	11.5559	5.74132
2.25466667	11.7236	11.5559	5.76542
2.16701307	11.7236	11.5559	5.76542
2.28096405	11.7236	11.5559	5.76542
2.31894771	11.7236	11.5559	5.76542
2.29751961	11.7236	11.5559	5.76542
2.23324183	11.7236	11.5559	5.76542
2.30628758	11.7236	11.5559	5.76542
2.23129412	11.7236	11.5559	5.76542
2.30044444	11.7236	11.5559	5.76542
2.26148693	11.7236	11.5559	5.76542
2.3014183	11.7236	11.5559	5.76542
2.23226797	11.7236	11.5559	5.76542
2.2449281	11.7236	11.5559	5.76542
2.33063399	11.7236	11.5559	5.76542
2.1709085	11.7236	11.5559	5.76542
2.2361634	11.7236	11.5559	5.76542
2.24005882	11.7236	11.5559	5.76542
2.28096405	11.7236	11.5559	5.76542
2.31992157	11.4782	11.5559	5.76542
2.28778105	11.4782	11.5559	5.76542
2.29946732	11.4782	11.5559	5.76542
2.29751961	11.4782	11.5559	5.76542
2.25077124	11.4782	11.5559	5.76542
2.25077124	11.4782	11.5559	5.76542
2.37348693	11.4782	11.4434	5.76542
2.26148693	11.4782	11.4434	5.76542
2.28778105	11.4782	11.4434	5.76542
2.19038889	11.4782	11.4434	5.76542
2.24200654	11.4782	11.4434	5.76542
2.25466667	11.4782	11.4434	5.76542
2.19038889	11.4782	11.4434	5.75161
2.21376144	11.4782	11.4434	5.75161
2.19720588	11.4782	11.4434	5.75161
2.25758824	11.4782	11.4434	5.75161
2.16116993	11.4782	11.4434	5.75161
2.17285621	11.4782	11.4434	5.75161
2.24200654	11.4782	11.4434	5.75161
2.36472222	11.4782	11.4434	5.75161
2.24005882	11.4782	11.4434	5.75161
2.25856536	11.4782	11.4434	5.75161
